"5%","50%","95%","mean","stdv","BandName"
53.9574781021211,66.5785916947467,80.1776359238706,66.7390654370035,7.73149872958841,"Intercept"
-1.01251563547452,0.97129500887463,2.83813710130843,0.936094740156465,1.15994216105274,"X400"
-3.32698623652699,-1.18910202825179,0.698082980524422,-1.26628953057025,1.24079067400585,"X420"
2.04090702992008,3.40562907377452,4.80338485898467,3.43355531199937,0.863383871595617,"X440"
0.477694853981123,1.48228635985286,2.55255612181583,1.50225888248839,0.650555962986733,"X460"
0.393176606523829,1.59484638754072,2.86091809112482,1.63125708061051,0.759460228767547,"X480"
-4.5642609411709,-3.48311973615226,-2.45445702239595,-3.48038259569382,0.637479536803364,"X500"
-17.2945559423012,-14.8010902282031,-12.1820409836498,-14.779693742782,1.57935039046623,"X520"
-3.87307074108961,-2.2862319283804,-0.626445060446703,-2.28287859529247,0.994022924251917,"X540"
4.21041027786962,5.76114679673186,7.25487209248388,5.73819068446905,0.930600317214866,"X560"
4.40777112786228,5.27760932158292,6.12412051987345,5.27358801274275,0.543039093270148,"X580"
4.87951739828851,5.71267836639734,6.54508308564727,5.70921011577172,0.533574683917541,"X600"
0.629514264859158,1.52355082743423,2.46788191828408,1.55060268747385,0.569584151061089,"X620"
3.16474084513679,4.20176562170015,5.15561078504019,4.18349351367066,0.608042830463461,"X640"
2.49122980458088,3.65063409787838,4.64602337651523,3.64108943553807,0.663185625539068,"X660"
-4.52211866765798,-2.7151454352228,-1.07596487062036,-2.71037095412701,1.00803217853041,"X680"
-11.0368640992914,-9.18203332220041,-7.45251737238396,-9.22336139316726,1.07228021632716,"X700"
-1.90809659629358,-0.0687556568990603,1.95736426258422,-0.0787772128707974,1.13055701176679,"X720"
-2.25319604630188,-1.33484492750753,-0.274523808590382,-1.30704668902903,0.571338575218756,"X740"
-2.19208923460432,-1.01156203132384,0.0876689840138329,-1.02738963361012,0.687425050800897,"X760"
