"5%","50%","95%","mean","stdv","BandName"
-5.23893946246037,-2.51433986927349,-0.00697897888978939,-2.60213074865027,1.6284740487979,"X1220"
2.27056855478756,3.67367496329368,5.55155580636473,3.7797428921121,0.998872107534858,"X1240"
0.104059634684445,1.43354365032023,3.07319697713631,1.47423750052483,0.934659172807495,"X1260"
-3.56731549748087,-1.94978434752722,-0.507167228658806,-1.98385737545152,0.935887539401985,"X1280"
-4.87362941069193,-3.33670088021102,-1.8450311530773,-3.32291540253444,0.921957966820698,"X1300"
-3.23917753980795,-1.05055063166767,1.42205117742378,-0.996626287487347,1.42261926431727,"X1320"
-1.61147518338535,0.940779569083861,3.10950807279973,0.794180550645779,1.4476543402969,"X1340"
-0.256230553052086,2.64471271535701,5.18285382539386,2.56408238234335,1.7099601072622,"X1360"
-3.37641801242731,-0.861382609396724,1.21084842230635,-0.937211603414243,1.41268039713049,"X1380"
-4.24964407876717,-1.76097282113154,0.694387949364254,-1.75185991792509,1.52405394813653,"X1400"
-7.63161134074025,-5.17957105400961,-2.63083588407236,-5.1749063926591,1.56237175990234,"X1420"
-8.84786176036376,-6.47711452352273,-4.28744778160793,-6.47690181287687,1.39541046320034,"X1440"
-7.86708085967879,-6.17858057627477,-4.29898713977673,-6.13000898788338,1.08132734741087,"X1460"
-6.59483669539331,-5.29459548472138,-3.77126357785166,-5.24358137220731,0.875530010122382,"X1480"
-5.41538419855989,-4.12632960823387,-2.64292606247588,-4.12337317295768,0.834603541546624,"X1500"
-4.73999213571642,-3.21472612511546,-1.65373034624808,-3.20957810584136,0.964705346910314,"X1520"
-2.94096878694365,-1.53192284879362,-0.3318919140784,-1.56773238935215,0.815028059999001,"X1540"
-0.128658684031249,0.829280308160564,1.85218414456868,0.839775007424971,0.584269071576113,"X1560"
1.89176950092645,3.65357916732334,5.44835506283377,3.69792679828197,1.06973117502083,"X1580"
3.05750322916333,5.29329577290041,7.48107460341841,5.30468728622398,1.31585307871223,"X1600"
2.96070362122512,4.60544744672809,6.3620936366598,4.63813777163831,1.0745280360918,"X1620"
-0.637949664981616,1.89176494732803,4.22909755045775,1.85823037283687,1.49622971037585,"X1640"
-5.09192471068466,-2.39683645574573,0.627965066450394,-2.32406440245542,1.71796527650594,"X1660"
-1.93381887396995,2.42277550194495,6.50437309857089,2.326405289883,2.53847987763518,"X1680"
0.599262410907763,2.59523662228313,5.43578212120133,2.73689112021428,1.49183167399909,"X1700"
-11.3703441248479,-8.66640033822833,-6.14880292425211,-8.71689159868176,1.65163206584931,"X1720"
-12.6215280241149,-8.63747983741889,-5.46486838040198,-8.83894618754593,2.16906224058875,"X1740"
-3.83668976372201,-1.83733667645469,-0.475922549934446,-1.92053092999024,1.04670641414719,"X1760"
-0.59793753230927,1.67986042329821,4.16145166038757,1.71195102539993,1.41354485391931,"X1780"
0.908265310749145,3.16244416561811,5.07071784250545,3.07361952009198,1.24938630345666,"X1800"
0.539847137313812,2.54730704929943,4.11703882366771,2.45863140172945,1.08749287758736,"X1820"
1.40326864370758,3.19412983633713,5.01862558822933,3.21737292179602,1.11617560396152,"X1840"
1.1353756914728,2.72168235017504,4.40623831816584,2.68325486952711,0.98609907489185,"X1860"
1.89211422158382,4.34807731913594,6.67624565267895,4.2761628050217,1.44811846246626,"X1880"
3.48563843269203,6.79946407489744,9.76377364841192,6.74770195225576,1.85619045015994,"X1900"
2.33076833576799,5.59781745812828,9.37585702646005,5.75923774264338,2.23274079376366,"X1920"
-3.51770773134147,-1.0651136499954,1.60184894777431,-0.993512264620242,1.60209271344044,"X1940"
-8.24536019841235,-4.6859373911181,-1.8217622921469,-4.77534949075163,1.97400230261891,"X1960"
-3.89594065134373,-1.32322202917196,0.73772317005009,-1.44471314798902,1.47740453092801,"X1980"
0.293162030733034,1.78495708030186,3.19273621200166,1.75861409312443,0.896336373909726,"X2000"
0.983633721293835,2.04761384833421,3.53172322892712,2.15810831622199,0.79152885311636,"X2020"
-0.101105488099352,1.40156657672265,3.22716468492275,1.45813298644337,1.02600849538545,"X2040"
0.165812727835405,1.94217236424127,3.8357171838827,1.9882269464271,1.15442122276082,"X2060"
6.5521199964991,8.77596568525646,10.975743792189,8.76815415076772,1.39568459067382,"X2080"
9.73981549480995,12.1138473358557,14.385280613617,12.1655761960852,1.40116845103427,"X2100"
6.64203955532069,8.23390844051396,9.6919999372135,8.23044066974778,0.961756855352286,"X2120"
-3.46935138413854,-1.19411945829827,1.21805741038357,-1.1441018929531,1.51950721121617,"X2140"
-8.56815557655171,-5.93853376877494,-2.64859238638823,-5.86659419363935,1.67947205665941,"X2160"
-11.6370337841529,-8.9857415843723,-6.33510392138628,-9.01007276087758,1.61195922452356,"X2180"
-7.30014137394904,-5.25275180746378,-3.40572084639457,-5.27545886503423,1.2023206006659,"X2200"
-1.76716863112504,0.312809096623701,2.48262146338713,0.362991956694802,1.28166518832873,"X2220"
0.226334749324275,3.61227384560972,7.21654176455233,3.65787749153384,2.1193007081066,"X2240"
-4.58180911998544,-0.49774826734244,3.17837273299085,-0.573749776361739,2.36602742523392,"X2260"
5.43568229728805,7.77662026921131,10.9321083204454,7.95055560019329,1.72447785600148,"X2280"
-4.51709526132981,-2.22694929093995,0.227549044683349,-2.12601664256126,1.49881233217008,"X2300"
1.81331211209095,4.91887293460272,7.94531836728939,4.92567860243392,1.80427619643025,"X2320"
-3.52886130216598,-1.36611237874337,0.76405681271821,-1.35176068086043,1.32020577772507,"X2340"
-5.43695088583407,-3.54114788181897,-1.86293714783706,-3.55609848001352,1.09264462111565,"X2360"
-15.456049162584,-11.4409324700036,-8.47999802721395,-11.7360507739584,2.32962151896348,"X2380"
-9.49909543806955,-7.01870635265292,-4.05514897847643,-6.95302165310827,1.73709220088887,"X2400"
