"5%","50%","95%","mean","stdv","BandName"
34.711025906288,57.9763257084083,79.0413826876164,57.6216554711321,13.8314226917437,"Intercept"
0.093179181492112,4.76505217452727,8.83319414239458,4.67321010779814,2.69390974963961,"X400"
-1.02105261317159,3.58576449800736,7.30895952244537,3.3752974396597,2.52152750564542,"X420"
-5.51261714859354,-3.96925129666664,-2.19014222366809,-3.94448655057244,1.04986277429201,"X440"
-7.71572446959384,-5.93516809441711,-3.91498597036169,-5.86404532750028,1.16176000638582,"X460"
-7.91172830734883,-5.64260883836909,-3.32504841270988,-5.61435784478709,1.3413022623542,"X480"
-5.70185389943764,-3.5892419414221,-1.70840266586898,-3.6061881259269,1.23444420923235,"X500"
-1.75908211360404,1.03551811436918,4.0609019089871,1.12161280469824,1.73480272155593,"X520"
-9.4620322430613,-7.08286236107499,-5.03432546711523,-7.12222332776819,1.30204184621544,"X540"
-12.3616432461705,-9.7459039188786,-7.89984862573274,-9.89833032527909,1.36078931318528,"X560"
-5.63472226392852,-4.0690047359489,-2.58980749788835,-4.11256616612552,0.95176628275196,"X580"
-1.50567758209348,-0.194288331805035,1.08022441907136,-0.220493250631842,0.802690988991998,"X600"
0.544689882792537,1.9949719927344,3.19998446240799,1.9494200516798,0.803223140801261,"X620"
2.69938089468845,4.1878838383727,5.44720569759042,4.14734675949976,0.864586445689801,"X640"
3.45347979668814,5.11754513418878,6.5777874070191,5.12598079824434,0.947852562383164,"X660"
6.82345146036508,9.61467351822172,12.0252974705256,9.5479435323647,1.57832299629648,"X680"
9.50273444886588,12.7214459677786,16.3343349041997,12.7589788487808,2.10588976009864,"X700"
-17.9305784921815,-14.0874024223166,-10.6475106141912,-14.1481407837285,2.22298284776088,"X720"
-8.56565096336698,-6.65677593778862,-4.64979509972266,-6.61744804103539,1.22590011860494,"X740"
7.64673284916904,9.75551109388479,12.1350870275291,9.80516013265672,1.39773415475042,"X760"
