"5%","50%","95%","mean","stdv","BandName"
3.76128964121771,18.7696252634181,39.1237180033475,19.6843475278133,10.1633863967267,"Intercept"
3.32721302187812,6.00636551415568,7.95694606866413,5.83487929758831,1.40074617107117,"X400"
-5.70365245817874,-4.17343375141926,-2.57367275830914,-4.19707650050567,0.965347308294602,"X420"
-0.884484049526725,0.360552061800117,1.60596949069256,0.362687744911954,0.735312018135127,"X440"
-0.743357112195516,0.165129501082782,1.23011486792022,0.19620305382533,0.631356112428752,"X460"
-0.13495113088989,0.842070212490666,1.94118147594555,0.868254766178656,0.613215252390769,"X480"
-5.10199876153323,-4.11767534325302,-3.13438284338689,-4.11366002301868,0.609824615781274,"X500"
-16.6308453719973,-14.0988752684872,-11.7698877521797,-14.1583894591676,1.49507488759212,"X520"
-3.36695509308504,-2.0235363492003,-0.954665875736076,-2.06912398198689,0.724140349814029,"X540"
3.99525148465602,5.32385322767468,6.87958485652534,5.4008650084465,0.900512348406656,"X560"
4.6050969884828,5.32897070915749,6.15287042987616,5.34484750857363,0.498039047241092,"X580"
4.42813323985346,5.32064266705468,6.26779824724608,5.32808473150587,0.523174700452713,"X600"
0.803238107564379,1.64470384785409,2.41145889422514,1.6465295487491,0.492003346684879,"X620"
2.52448776714599,3.55422872920231,4.29069612712055,3.50374119140263,0.540115814936116,"X640"
2.16335087752681,3.17896044864998,3.99483742039023,3.14766906908846,0.577964403268377,"X660"
-1.40142909340238,-0.0472934058589161,1.36899486370978,-0.036401813683348,0.854422820054958,"X680"
-7.39478646933449,-5.92773324351484,-4.36451795969142,-5.91962711831566,0.893846987665582,"X700"
-2.38254363396942,-1.01462392783274,0.484181304440178,-0.99104200848591,0.850006811424968,"X720"
-2.28735645237076,-1.56791936673372,-0.874456533541218,-1.57961004767315,0.433569729672394,"X740"
0.663452761524617,1.41409770612021,2.22427322126261,1.4259684264889,0.473855368060801,"X760"
