"5%","50%","95%","mean","stdv","BandName"
651.785607959053,695.547338817621,733.573681722588,694.815907014263,24.8648515096208,"Intercept"
-5.20366909009274,-0.811473123918885,5.48201858198035,-0.338791294023772,3.19820296688671,"X400"
-7.22438957445871,-4.43048622479998,-0.772501539449238,-4.30826661132911,1.91838560328197,"X420"
-1.5610512560372,0.641866689163236,2.6698230715489,0.643944212514353,1.35483859439351,"X440"
0.480481765827728,3.36025412218595,5.37290161337013,3.1787581153992,1.50890068826718,"X460"
0.776426740234864,3.47444825925026,5.28546183524375,3.31353670112567,1.40385438453175,"X480"
-0.377754354066146,2.08265236993075,4.03863377588767,1.95541960580411,1.3737617762741,"X500"
-2.33885432957266,1.28240786053743,4.48035622333882,1.23245795265684,1.98530288859825,"X520"
2.2983263943974,5.39739888455073,8.08337130332784,5.33711440418619,1.75914861009741,"X540"
3.82049157665894,6.68227707398997,9.22791659415308,6.63316303590688,1.6988094989468,"X560"
3.20499918642593,5.26108487102664,7.11389528045563,5.20922753624325,1.19712975094403,"X580"
3.47882981663881,5.48808078320154,7.31827730205417,5.47447377480442,1.16021872523324,"X600"
-0.405372270693091,1.47392400139487,3.6748243502454,1.49838171683954,1.23601170244052,"X620"
0.76492509833945,2.99789137260108,5.67087367660727,3.02932116443665,1.49013194186363,"X640"
-3.15886115811438,-0.320851011732537,2.74187988538396,-0.236831820338296,1.8093195859671,"X660"
-19.0209871287573,-14.0625552188666,-8.61843867801392,-13.7557497755886,3.06904439377164,"X680"
-24.9385120099203,-20.9911413536733,-16.5374851435653,-20.9513913605334,2.538964478043,"X700"
-30.6221343688557,-26.8057976734686,-23.5228887418278,-26.8593414930996,2.3000522204844,"X720"
-18.0511684024712,-15.9489562931666,-14.0822258029414,-15.9916960816661,1.2082681622238,"X740"
-8.58656366260463,-6.16351447454778,-3.61063186407426,-6.15339903019199,1.48317266894706,"X760"
