"5%","50%","95%","mean","stdv","BandName"
-12.7985282221552,-1.51849441047142,8.24780809028852,-1.67078948038255,6.23063032470467,"X1220"
-25.356539395936,-16.2653306570089,-10.3590617915483,-16.7467220977721,4.66544786955302,"X1240"
-23.8338937472659,-16.0677903361564,-9.87511301610381,-16.4372364102649,4.42074549814587,"X1260"
-21.610454723772,-13.168245774114,-4.98747230222941,-13.1663807881661,5.00975956332614,"X1280"
-9.57504599595945,-2.33213416223688,4.23186496790031,-2.53091615278719,4.22133720427915,"X1300"
21.8347693050073,33.0420950760823,47.7776088362108,34.0872274645008,8.06300563893442,"X1320"
13.5067495449705,23.4872609014789,38.7868211143365,24.3936097845767,7.93757154374889,"X1340"
-34.7981467425893,-24.0982515160428,-14.5236710065231,-24.4727701099628,6.26050221796807,"X1360"
-36.1384976406824,-23.9030184129169,-13.9104233035892,-24.0929489553596,6.70915151436992,"X1380"
-14.7350626815716,-3.40265794691776,6.75734995052818,-3.68978956175367,6.57103229396407,"X1400"
15.2261816588591,26.9742959242875,38.5881104310351,27.3228029706834,7.20167452746926,"X1420"
18.1746042669635,28.9896200845905,38.5423078093531,28.6632816345478,6.44120576675656,"X1440"
16.1212366605785,25.5825050878386,35.5910314805497,25.6659498786467,5.94993653381384,"X1460"
12.5875680998896,20.4191374846375,27.709315329,20.1854804237318,4.86674239903958,"X1480"
1.09415657575733,8.66856077764249,14.9841740003353,8.4953690995085,4.11371840909623,"X1500"
-7.60054304051673,0.438971047973611,7.56582070925678,0.139578591837169,4.69852137492768,"X1520"
-9.17195865445044,-2.81068973741206,3.48763326474172,-2.89783788585317,3.88302394339495,"X1540"
-14.0084416809039,-8.01830981748241,-3.33334361294353,-8.35402468275345,3.1952134375002,"X1560"
-30.0764679830605,-21.6510583670124,-14.3021082184057,-21.90945474944,4.80932637188536,"X1580"
-33.6770296789028,-25.2824260182998,-17.6373390321878,-25.4563929573249,5.00280974665232,"X1600"
-14.1448014838805,-6.96728680970208,0.207376687529006,-6.84032292460959,4.27808304760353,"X1620"
-7.89365072619704,2.22983779032317,11.7351980159898,2.10485786969154,5.82948536145052,"X1640"
-10.9681610640518,4.75484397992464,17.3621724189518,4.03555073027805,8.82089303776057,"X1660"
4.63879157870991,15.7905882081195,28.2910118568767,15.9496043376009,7.16445541035869,"X1680"
2.25706889608954,13.7473381078476,31.3906966040657,15.0149606128588,8.89736126735205,"X1700"
-4.40332628530973,5.94777779512775,15.9895497372043,5.83266966056247,6.2017326295725,"X1720"
-15.6153770052545,-3.27713870838495,9.10666668475539,-3.28370218399741,7.30056733716674,"X1740"
-1.08449061564223,6.91773609959797,14.9604313145565,7.02643362398152,4.89454294243022,"X1760"
1.00184680794003,10.3033044723077,20.7230535741853,10.5516956146186,6.07799803180971,"X1780"
-3.21494891652299,5.49758965897778,14.5368688501045,5.71049832112801,5.27599993084859,"X1800"
-25.1329077452807,-17.0963911105572,-9.86726488229704,-17.3538992051742,4.80190306534129,"X1820"
-44.750313729088,-32.3283006970282,-22.7336086567958,-32.8711966265337,6.73148378022382,"X1840"
-14.2760236170408,-6.36899763782998,0.561611246742106,-6.5825543185682,4.4532622032264,"X1860"
-22.0857242427386,-11.0342803403589,0.166422895985751,-11.181647873214,6.60532496698694,"X1880"
-11.3610556407425,-0.582800614188587,15.6199517091796,0.570934634061593,8.47861434127091,"X1900"
-54.4721469046283,-34.2944868585652,-19.0057298098209,-34.9368467377778,10.8889620976886,"X1920"
5.77482458596605,16.1296265604361,29.5965253730863,16.6081198137287,7.21769203228676,"X1940"
5.03067905738038,17.9048181738541,34.6456668727539,18.3842763389984,8.76452460092392,"X1960"
-23.1056351465542,-14.3912943822087,-4.72556311317173,-14.1362087020596,5.75558564443534,"X1980"
-33.8666118103338,-23.5108255270343,-14.8441198712681,-23.8738929298403,5.82615119192382,"X2000"
-15.8030410438492,-9.36718602388517,-3.90997563155865,-9.4775575333966,3.55365004274829,"X2020"
-10.8318304201063,-3.28077929167106,3.71203648864984,-3.36979748675568,4.48912224201372,"X2040"
-19.4896951611842,-9.87874282928616,0.271548753544353,-9.84242133337435,6.25312659157378,"X2060"
-29.831639078201,-22.0205838401357,-13.3841893987954,-21.7713134955385,5.02682640179045,"X2080"
-19.685084607457,-12.2354215526155,-1.76216424244527,-11.7957079809932,5.59421673444674,"X2100"
-17.8149098649356,-10.4558558836504,-1.78234466556779,-10.2268389948305,4.91849180661653,"X2120"
-1.18591126867814,6.09591315204478,14.7347337449394,6.45296559296445,5.00379708968015,"X2140"
14.3765447930127,22.6515172867641,30.7306891619111,22.6258942018015,5.60314014532284,"X2160"
-0.603471572066051,9.35778381700354,19.2584609724505,9.54621683032034,6.21128452646228,"X2180"
-16.9273881308871,-3.2114020188894,5.59463614933594,-4.32671086760979,7.08792687943339,"X2200"
20.2561109417587,29.4147762061633,41.0909913654764,30.1743318275886,6.54268120376277,"X2220"
-0.492991047971199,13.2873756043574,28.9355175335578,13.4882189748444,9.16297958388467,"X2240"
-79.6480610920832,-60.9907567035948,-45.2800626688859,-61.4998325054129,10.9814025584957,"X2260"
-22.9386364691219,-10.023390345611,6.46029984744289,-9.4994979375174,9.07063828597484,"X2280"
-20.8486147691652,-8.52299098790177,1.8546540777759,-9.21416881283374,7.11931360852657,"X2300"
-7.81535856788787,2.53681580435885,12.9227574671394,2.71910262641831,6.48514062944523,"X2320"
-27.7401173355424,-11.6804947269089,-0.223701296062015,-12.5392183554707,8.64764473162879,"X2340"
19.3917684658474,30.1906284692156,40.479314510143,29.878389785488,6.6474480331598,"X2360"
34.1265557450965,47.9633662686408,64.4447522658688,48.0514720431287,9.53514194067341,"X2380"
8.7671761223569,20.3513375866249,30.9121112796319,19.7958859940558,6.83008361643222,"X2400"
