"5%","50%","95%","mean","stdv","BandName"
231.508947232854,262.068284499344,288.453462088501,261.172923850039,17.9638992972519,"Intercept"
-9.93672986142842,-6.14729705848226,-1.82166153561872,-6.13647110262355,2.42814420018471,"X400"
-4.5556163351498,-2.39145938199441,-0.204022089434343,-2.33861562401879,1.37124573785294,"X420"
-0.415915304616429,1.57919811399755,2.95503640537243,1.45918273471419,1.06020532405709,"X440"
0.446487091175883,2.16879296762388,3.21901045718401,2.02240567306176,0.829095382999417,"X460"
0.0566157363532646,1.54905063279933,2.52804595873147,1.44458329610611,0.80771967793759,"X480"
1.84281700681053,3.40647816345246,4.72052282796731,3.3213335238711,0.885924738851367,"X500"
5.50829147233039,7.96401218306771,11.1087175414266,8.03252745771233,1.75639676300936,"X520"
-1.18324598585289,1.36603539863671,3.39034851061906,1.26067567404621,1.49548642584142,"X540"
-5.56897183916889,-3.29246785865106,-1.72631436399925,-3.4239398905173,1.24712155232137,"X560"
-4.72539065359005,-3.39354590195351,-2.42164529486293,-3.44369859194256,0.706586351799666,"X580"
-3.54068817719389,-2.27052915699526,-1.40819971210142,-2.33732247863145,0.653193004228855,"X600"
-2.54841968472274,-1.15145619053628,-0.00256848831834555,-1.2255370841801,0.809547417825186,"X620"
-2.02967214090397,-0.472321988969195,1.14312271194068,-0.467492380961061,0.988535815270547,"X640"
-0.836811309085177,1.03049643818876,3.11379584396386,1.06949535151944,1.24012480811337,"X660"
1.33882973062181,3.74604768370911,6.60281258204856,3.82532222266669,1.65651765901757,"X680"
-6.51419195986434,-4.30746610980303,-0.383307220192331,-3.95691526431039,1.98280455598786,"X700"
-22.8437635182035,-20.3106146252584,-17.6859538764837,-20.3029429853334,1.61139083561921,"X720"
-7.16992914995992,-6.23251131851912,-4.97221894134672,-6.17447841598385,0.656287508536632,"X740"
0.680846080420227,2.19197954046186,3.79965608165999,2.22502458843827,1.00152632725246,"X760"
