"5%","50%","95%","mean","stdv","BandName"
11.140519875988,30.5995538307793,46.1877504037034,29.8820284380068,10.9484473305767,"Intercept"
-2.88736270484438,2.12594087661202,6.3296985107616,1.85832882580237,2.86009082388199,"X400"
-8.43364512047352,1.94558222618882,11.9322905947481,1.77232367790023,6.12364500164479,"X420"
-27.5410857334569,-15.7325353242482,-2.48742229940085,-15.5161706808096,7.69068250895895,"X440"
-1.36257018608725,6.56157518410425,17.3163216806437,7.13640590939014,5.95395250041469,"X460"
2.42220905292677,13.4486660818443,22.0948715675225,12.9360852705049,5.88182303474107,"X480"
-7.93977666415475,3.95685464017434,12.0877003454613,3.13707463061419,6.3312418072721,"X500"
-17.5360849213438,-10.5743241252654,-2.17910805349861,-10.3115921388787,4.8278530100335,"X520"
-8.83154951453485,-0.106502126737022,9.54818680820975,-0.0639188935928883,5.76963035360557,"X540"
0.463683046295512,9.07066747934797,15.9865391496616,8.9104120861118,4.47292634583877,"X560"
-14.9415570057774,-3.58440301805456,4.48128572218895,-4.13078293787033,6.17900150209005,"X580"
11.2653912686767,19.1440944995036,30.3641729839817,19.6629021730919,5.74894307791248,"X600"
-75.5728485898067,-51.5004547262316,-32.6159630002218,-52.2556430060895,12.7587679583111,"X620"
-1.92527658337555,7.6375697622756,18.6253086764752,7.81399107176224,6.43530290024597,"X640"
5.7794584744391,18.8563614567591,36.105738358386,19.3088326096807,9.14310495555531,"X660"
-16.0025536404841,-7.36189365007165,0.464247308281075,-7.65581953330047,5.16623195683574,"X680"
6.15222305487337,14.8399832545467,24.2827003903895,14.8736294574926,5.61731321177987,"X700"
-8.59489516919163,4.52261198924075,15.7404963175128,3.92822077846201,7.36200753064015,"X720"
-60.9756724338268,-46.7655056820412,-29.7193005210067,-46.2911228478045,9.8654560379721,"X740"
25.3170719293477,35.9518019391426,44.6886345169758,35.7194941147215,6.03996715694256,"X760"
