"5%","50%","95%","mean","stdv","BandName"
-4.97780088644609,37.3848979052745,83.9175277018948,37.6514722345123,27.5764773937853,"Intercept"
1.42161421366186,13.0431136692083,23.3674998798884,12.7940555696576,6.95741996392103,"X400"
1.94058915058388,14.3072767393389,26.4973512947592,14.1735850179882,7.30911912065598,"X420"
-10.864847200922,-4.80148809858546,1.70301645899417,-4.70680309167977,3.70871583445447,"X440"
-15.502165643181,-11.2083777972399,-5.6442702511357,-10.953399521971,3.06019401284215,"X460"
-19.8814066549512,-14.2038618286397,-8.87791235229524,-14.3795227325141,3.3513559810426,"X480"
-9.52778495481992,-4.93391864904558,0.397728904063209,-4.74814174237463,3.0944319535533,"X500"
17.0238956580517,23.4308929675455,30.3183380521749,23.5248520250351,4.06083291632615,"X520"
-20.3075590468472,-14.959605085143,-9.27793321865306,-14.9190040637101,3.41713363116826,"X540"
-40.4152268345006,-34.4049184200136,-28.1643992049735,-34.4568448280143,3.88875668628261,"X560"
-16.6534008282046,-13.1674092742987,-9.80093483113086,-13.1916998618896,2.08947944787813,"X580"
-8.2699621470195,-5.27759458886866,-2.22897248904135,-5.28813420899936,1.82872201183943,"X600"
1.74955425431442,5.70227425404566,9.37622649600898,5.66188123391716,2.3648982526083,"X620"
0.328646141894761,4.41022516305137,8.34445987245959,4.35229496665223,2.45125876328152,"X640"
-9.53059179145914,-3.56884891848539,1.28264892028987,-3.85464490329807,3.30336864416275,"X660"
-5.5967416034095,3.96738802724192,13.4993469086789,3.91428600108231,5.63730662900644,"X680"
37.4629184312895,46.6753210792211,58.7488670900642,47.1383465014885,6.15813893442698,"X700"
-44.7098805196935,-36.9852194466689,-30.4071658110414,-37.1313049348824,4.22159624499776,"X720"
-26.6894981919616,-20.6538240650742,-14.0714121373481,-20.5624992424963,3.86171359351878,"X740"
25.9875461842493,31.9135627872746,37.8302634969599,32.039961209315,3.48408004714765,"X760"
