"5%","50%","95%","mean","stdv","BandName"
424.35831860808,444.66994184263,469.497483338635,444.754282297423,13.8201073928975,"Intercept"
0.145192512510445,0.663175926542755,1.13405243155481,0.644950203128023,0.303766214091316,"X400"
0.649620164762505,1.13384114664828,1.50477703037453,1.11752973647665,0.256352009635964,"X420"
-0.0193819835101322,0.251445548591051,0.516959198729312,0.257185848260744,0.159369779889801,"X440"
-0.225733870759288,-0.00276748889007761,0.222964108994016,-0.00444639909724041,0.138433457411831,"X460"
-0.386046571901972,-0.188452200280965,0.0403775273796729,-0.187293212401793,0.134573143714361,"X480"
-0.298429748930768,-0.092147381067196,0.119607671986346,-0.0888883446009883,0.129011449928726,"X500"
-0.391889847531498,0.0360849362377444,0.385735370017455,0.028831122957039,0.237654148060626,"X520"
-2.55575331022373,-2.18501819746987,-1.81258668958865,-2.17929481988977,0.218670660802656,"X540"
-3.48657990079371,-3.12303027991998,-2.79071139818179,-3.13276286126815,0.210162668174717,"X560"
-3.00742893929279,-2.75097784862747,-2.51711327099379,-2.75234982903096,0.149819103223392,"X580"
-2.61493484024408,-2.39624115861486,-2.1920812184601,-2.39331737482801,0.129263175028305,"X600"
-1.97456423479791,-1.77605257906208,-1.59402379080987,-1.7763837052825,0.119343585417407,"X620"
-1.81848913355438,-1.61898588917429,-1.40587272237292,-1.61497018393311,0.126821118868769,"X640"
-1.15334177650553,-0.912060719454553,-0.640425540468178,-0.899996498453417,0.155370031713988,"X660"
-0.100508595719814,0.220378399093265,0.595038919366577,0.235316394122083,0.205467424918451,"X680"
-2.1726584647547,-1.69948557338728,-1.18887389079809,-1.68411912888858,0.299432405861756,"X700"
-6.52430189310611,-5.86539098662006,-5.15661784969902,-5.87674125809767,0.405782816498012,"X720"
-9.22215177779116,-8.60896987251089,-8.00532449667576,-8.62077846600499,0.361584588712032,"X740"
-10.0364019063302,-9.27303729274397,-8.43722429324855,-9.2646969936549,0.488853996338318,"X760"
