"5%","50%","95%","mean","stdv","BandName"
1147.25674898,1243.92800379064,1346.22247940978,1245.79377169857,58.7995482010351,"Intercept"
-5.92543499906732,8.17814689497907,21.7325975195691,8.16885578856746,8.29852098295648,"X400"
-7.86134889738989,5.45181435894273,17.5058339049653,5.24131971340501,7.67581770757188,"X420"
-15.123181907391,-5.12521340134079,5.18738811522235,-5.12759883585663,5.94417940834184,"X440"
-14.4250170996516,-4.96646042138493,2.40754029410601,-5.48528311337191,5.16513979732008,"X460"
-14.3645943217618,-4.50338882311992,3.11814666453467,-4.79490007517305,5.357679648303,"X480"
-5.4666527993198,3.37707637514485,10.4190064404557,2.89469953640325,4.87311921401243,"X500"
40.7835836088392,58.4066498429739,77.3568901469019,58.4929392328804,10.8121598835364,"X520"
13.1916392207255,22.0888464279953,32.0852758575625,22.5300858874967,5.78226830613487,"X540"
-25.6250287475181,-14.7024410741626,-5.58457395321802,-15.1229673504762,6.22686201645694,"X560"
-30.7517058631488,-23.4957772883359,-15.6400066671946,-23.4695165917934,4.67635499043424,"X580"
-26.2341506252728,-19.5727626066137,-12.1897489016832,-19.4761255216117,4.12186701434905,"X600"
-23.9123916567606,-16.9487458586383,-10.7816307078752,-17.0502678469034,4.02396408471186,"X620"
-25.097019065195,-18.058887625726,-10.9040939103998,-17.8557252560484,4.39606198044316,"X640"
-26.906023470068,-18.7334307879319,-10.1131020732868,-18.5704983383407,5.16365451181166,"X660"
-19.1306135310753,-5.88982190198228,11.9104604837341,-4.88773088713911,9.46204888140396,"X680"
-4.85935380386641,9.75023018014273,27.7309893342092,10.5207115162296,10.393522029438,"X700"
-54.1488172954341,-41.5317537217467,-27.4048381186073,-41.0789950520915,8.20275261270111,"X720"
-17.6882482440814,-11.4496684297749,-4.24279839752139,-11.252020452854,4.24857289515681,"X740"
-39.9172859829995,-31.5653942141475,-23.786315733593,-31.6419981892358,5.05179984726009,"X760"
