"5%","50%","95%","mean","stdv","BandName"
-56.1574974542215,-42.0786266669278,-28.0630614650749,-42.1385058726742,8.65632298628909,"X1200"
0.189026804037275,10.7491982499073,23.1242259239119,11.1224231411908,7.05357340913437,"X1220"
16.2258548315481,23.6520410799693,34.7397999960657,24.1409662785453,5.41607264872149,"X1240"
15.5848861665856,22.9068412916263,31.6958623220296,23.1632553576593,4.94912813565354,"X1260"
9.42789399022409,18.0494823544302,27.3400007938455,18.109035787007,5.57109456306134,"X1280"
-4.45937490632723,4.48988334543722,13.7712780991341,4.60504972918415,5.43200476433142,"X1300"
-49.5422031497134,-31.6563364357233,-19.0422982320042,-32.8803916149778,9.09535858217343,"X1320"
-47.4875876227342,-29.4147366810766,-15.632680777614,-30.3047528519811,9.73270513475088,"X1340"
21.6381907503989,35.6791318553372,49.6673763785282,35.7375855955602,8.68254998304217,"X1360"
13.9973984415337,26.7964673580303,39.6008537257025,26.6368247887439,7.84871557482776,"X1380"
-12.1825932451233,-1.3435596389187,12.2752114742517,-0.670080309311853,7.569974727573,"X1400"
-42.9863844310128,-29.2531131923535,-13.8385213556049,-28.9149073026377,9.07496868182963,"X1420"
-40.3929854426583,-27.9291044240624,-15.9020231481782,-28.1561249760837,7.57425034266072,"X1440"
-32.6625668617885,-22.0147485779829,-10.498135176941,-21.7918685630924,6.77248795215501,"X1460"
-21.7651837699307,-13.3999919863283,-3.12306911914549,-12.9259602270969,5.92419057059034,"X1480"
-6.73195320603798,1.66178869548926,10.4736929714019,1.71188609496359,5.29656359455166,"X1500"
2.45661599857929,10.7094656425521,19.3912161266043,10.7997080266573,5.39079129346997,"X1520"
4.57364457097725,10.748518478151,17.7704772474216,10.9135169932925,4.01501819925652,"X1540"
8.68608350279567,14.4932063530054,21.2892680870466,14.7597261616215,3.80478366825222,"X1560"
23.6810713898082,32.087452466801,44.5618963510642,32.6737442717817,6.21983556326028,"X1580"
24.6343356057123,32.8291780869649,45.965241602895,33.9708206081961,6.68564756472273,"X1600"
-7.46825344439947,2.42766986823016,12.8216869918347,2.44297223320072,6.30625507175212,"X1620"
-26.4795113309561,-16.0893347856387,-5.4082207405775,-16.2411154237628,6.61135243464238,"X1640"
-18.1727451656868,-3.48672226298647,12.5931245044521,-3.38869835207137,9.72256254875585,"X1660"
-23.5878021964651,-9.53534870391249,4.95795535408488,-9.44897680179854,8.73175479333598,"X1680"
